,driver,totalPoints,chamPos,season
25,Santino Ferrucci,12.0,33.0,897
26,Scott Dixon,715.0,1.0,897
27,Scott McLaughlin,259.0,17.0,897
28,Sebastien Bourdais,368.0,13.0,897
29,Simon Pagenaud,601.0,2.0,897
30,Simona de Silvestro,14.0,32.0,897
31,Takuma Sato,376.0,10.0,897
32,Tony Kanaan,108.0,26.0,897
33,Will Power,418.0,6.0,897
0,Alex Palou,337.0,10.0,898
1,Alexander Rossi,379.0,7.0,898
2,Charlie Kimball,22.0,32.0,898
3,Colton Herta,400.0,6.0,898
4,Conor Daly,220.0,20.0,898
5,Dalton Kellett,219.0,21.0,898
6,Ed Carpenter,47.0,29.0,898
7,Ed Jones,221.0,19.0,898
8,Felix Rosenqvist,348.0,8.0,898
9,Graham Rahal,468.0,4.0,898
10,Helio Castroneves,197.0,23.0,898
11,J.R. Hildebrand,38.0,30.0,898
12,Jack Harvey,337.0,11.0,898
13,James Hinchcliffe,332.0,12.0,898
14,Jimmie Johnson,147.0,25.0,898
15,Josef Newgarden,556.0,2.0,898
16,Juan Pablo Montoya,58.0,28.0,898
17,Marco Andretti,36.0,31.0,898
18,Marcus Ericsson,275.0,16.0,898
19,Max Chilton,266.0,18.0,898
20,Patricio O'Ward,460.0,5.0,898
21,Pietro Fittipaldi,111.0,26.0,898
22,Rinus VeeKay,271.0,17.0,898
23,Romain Grosjean,200.0,22.0,898
24,Ryan Hunter-Reay,293.0,15.0,898
25,Santino Ferrucci,18.0,33.0,898
26,Scott Dixon,693.0,1.0,898
27,Scott McLaughlin,193.0,24.0,898
28,Sebastien Bourdais,319.0,13.0,898
29,Simon Pagenaud,547.0,3.0,898
30,Simona de Silvestro,14.0,34.0,898
31,Takuma Sato,315.0,14.0,898
32,Tony Kanaan,98.0,27.0,898
33,Will Power,347.0,9.0,898
0,Alex Palou,321.0,13.0,899
1,Alexander Rossi,446.0,4.0,899
2,Charlie Kimball,45.0,31.0,899
3,Colton Herta,314.0,15.0,899
4,Conor Daly,258.0,18.0,899
5,Dalton Kellett,188.0,24.0,899
6,Ed Carpenter,70.0,28.0,899
7,Ed Jones,245.0,19.0,899
8,Felix Rosenqvist,349.0,11.0,899
9,Graham Rahal,362.0,9.0,899
10,Helio Castroneves,100.0,25.0,899
11,J.R. Hildebrand,60.0,29.0,899
12,Jack Harvey,275.0,17.0,899
13,James Hinchcliffe,319.0,14.0,899
14,Jimmie Johnson,190.0,22.0,899
15,Josef Newgarden,556.0,2.0,899
16,Juan Pablo Montoya,92.0,26.0,899
17,Marco Andretti,10.0,34.0,899
18,Marcus Ericsson,296.0,16.0,899
19,Max Chilton,224.0,21.0,899
20,Patricio O'Ward,337.0,12.0,899
21,Pietro Fittipaldi,80.0,27.0,899
22,Rinus VeeKay,395.0,7.0,899
23,Romain Grosjean,190.0,23.0,899
24,Ryan Hunter-Reay,371.0,8.0,899
25,Santino Ferrucci,32.0,33.0,899
26,Scott Dixon,668.0,1.0,899
27,Scott McLaughlin,225.0,20.0,899
28,Sebastien Bourdais,421.0,6.0,899
29,Simon Pagenaud,453.0,3.0,899
30,Simona de Silvestro,40.0,32.0,899
31,Takuma Sato,360.0,10.0,899
32,Tony Kanaan,51.0,30.0,899
33,Will Power,439.0,5.0,899
0,Alex Palou,258.0,18.0,900
1,Alexander Rossi,404.0,10.0,900
2,Charlie Kimball,45.0,30.0,900
3,Colton Herta,423.0,7.0,900
4,Conor Daly,260.0,17.0,900
5,Dalton Kellett,194.0,22.0,900
6,Ed Carpenter,58.0,29.0,900
7,Ed Jones,171.0,24.0,900
8,Felix Rosenqvist,298.0,14.0,900
9,Graham Rahal,433.0,6.0,900
10,Helio Castroneves,114.0,25.0,900
11,J.R. Hildebrand,14.0,32.0,900
12,Jack Harvey,408.0,8.0,900
13,James Hinchcliffe,356.0,12.0,900
14,Jimmie Johnson,228.0,20.0,900
15,Josef Newgarden,580.0,1.0,900
16,Juan Pablo Montoya,60.0,28.0,900
17,Marco Andretti,10.0,33.0,900
18,Marcus Ericsson,230.0,19.0,900
19,Max Chilton,176.0,23.0,900
20,Patricio O'Ward,501.0,3.0,900
21,Pietro Fittipaldi,97.0,26.0,900
22,Rinus VeeKay,360.0,11.0,900
23,Romain Grosjean,201.0,21.0,900
24,Ryan Hunter-Reay,466.0,5.0,900
25,Santino Ferrucci,10.0,34.0,900
26,Scott Dixon,557.0,2.0,900
27,Scott McLaughlin,282.0,15.0,900
28,Sebastien Bourdais,346.0,13.0,900
29,Simon Pagenaud,408.0,9.0,900
30,Simona de Silvestro,18.0,31.0,900
31,Takuma Sato,277.0,16.0,900
32,Tony Kanaan,67.0,27.0,900
33,Will Power,472.0,4.0,900
0,Alex Palou,370.0,9.0,901
1,Alexander Rossi,460.0,6.0,901
2,Charlie Kimball,77.0,26.0,901
3,Colton Herta,462.0,5.0,901
4,Conor Daly,206.0,21.0,901
5,Dalton Kellett,229.0,20.0,901
6,Ed Carpenter,49.0,29.0,901
7,Ed Jones,171.0,22.0,901
8,Felix Rosenqvist,255.0,17.0,901
9,Graham Rahal,495.0,4.0,901
10,Helio Castroneves,132.0,24.0,901
11,J.R. Hildebrand,22.0,32.0,901
12,Jack Harvey,366.0,10.0,901
13,James Hinchcliffe,321.0,13.0,901
14,Jimmie Johnson,125.0,25.0,901
15,Josef Newgarden,549.0,3.0,901
16,Juan Pablo Montoya,42.0,30.0,901
17,Marco Andretti,16.0,33.0,901
18,Marcus Ericsson,359.0,11.0,901
19,Max Chilton,251.0,18.0,901
20,Patricio O'Ward,234.0,19.0,901
21,Pietro Fittipaldi,54.0,28.0,901
22,Rinus VeeKay,407.0,8.0,901
23,Romain Grosjean,165.0,23.0,901
24,Ryan Hunter-Reay,292.0,16.0,901
25,Santino Ferrucci,34.0,31.0,901
26,Scott Dixon,622.0,1.0,901
27,Scott McLaughlin,339.0,12.0,901
28,Sebastien Bourdais,302.0,15.0,901
29,Simon Pagenaud,557.0,2.0,901
30,Simona de Silvestro,10.0,34.0,901
31,Takuma Sato,312.0,14.0,901
32,Tony Kanaan,55.0,27.0,901
33,Will Power,442.0,7.0,901
0,Alex Palou,302.0,17.0,902
1,Alexander Rossi,415.0,7.0,902
2,Charlie Kimball,17.0,32.0,902
3,Colton Herta,532.0,2.0,902
4,Conor Daly,233.0,19.0,902
5,Dalton Kellett,172.0,22.0,902
6,Ed Carpenter,40.0,28.0,902
7,Ed Jones,261.0,18.0,902
8,Felix Rosenqvist,443.0,5.0,902
9,Graham Rahal,324.0,15.0,902
10,Helio Castroneves,103.0,26.0,902
11,J.R. Hildebrand,10.0,33.0,902
12,Jack Harvey,374.0,11.0,902
13,James Hinchcliffe,314.0,16.0,902
14,Jimmie Johnson,134.0,24.0,902
15,Josef Newgarden,526.0,3.0,902
16,Juan Pablo Montoya,34.0,29.0,902
17,Marco Andretti,24.0,31.0,902
18,Marcus Ericsson,391.0,10.0,902
19,Max Chilton,124.0,25.0,902
20,Patricio O'Ward,329.0,14.0,902
21,Pietro Fittipaldi,147.0,23.0,902
22,Rinus VeeKay,346.0,13.0,902
23,Romain Grosjean,192.0,21.0,902
24,Ryan Hunter-Reay,402.0,8.0,902
25,Santino Ferrucci,32.0,30.0,902
26,Scott Dixon,598.0,1.0,902
27,Scott McLaughlin,233.0,20.0,902
28,Sebastien Bourdais,367.0,12.0,902
29,Simon Pagenaud,445.0,4.0,902
30,Simona de Silvestro,10.0,34.0,902
31,Takuma Sato,393.0,9.0,902
32,Tony Kanaan,91.0,27.0,902
33,Will Power,424.0,6.0,902
0,Alex Palou,327.0,12.0,903
1,Alexander Rossi,523.0,4.0,903
2,Charlie Kimball,17.0,31.0,903
3,Colton Herta,365.0,8.0,903
4,Conor Daly,352.0,10.0,903
5,Dalton Kellett,183.0,22.0,903
6,Ed Carpenter,39.0,28.0,903
7,Ed Jones,246.0,19.0,903
8,Felix Rosenqvist,331.0,11.0,903
9,Graham Rahal,659.0,1.0,903
10,Helio Castroneves,119.0,25.0,903
11,J.R. Hildebrand,10.0,32.0,903
12,Jack Harvey,299.0,15.0,903
13,James Hinchcliffe,394.0,7.0,903
14,Jimmie Johnson,180.0,23.0,903
15,Josef Newgarden,601.0,2.0,903
16,Juan Pablo Montoya,24.0,30.0,903
17,Marco Andretti,10.0,33.0,903
18,Marcus Ericsson,322.0,13.0,903
19,Max Chilton,135.0,24.0,903
20,Patricio O'Ward,296.0,16.0,903
21,Pietro Fittipaldi,79.0,26.0,903
22,Rinus VeeKay,405.0,6.0,903
23,Romain Grosjean,190.0,20.0,903
24,Ryan Hunter-Reay,319.0,14.0,903
25,Santino Ferrucci,34.0,29.0,903
26,Scott Dixon,597.0,3.0,903
27,Scott McLaughlin,185.0,21.0,903
28,Sebastien Bourdais,288.0,18.0,903
29,Simon Pagenaud,522.0,5.0,903
30,Simona de Silvestro,10.0,34.0,903
31,Takuma Sato,293.0,17.0,903
32,Tony Kanaan,73.0,27.0,903
33,Will Power,355.0,9.0,903
0,Alex Palou,307.0,15.0,904
1,Alexander Rossi,439.0,5.0,904
2,Charlie Kimball,15.0,32.0,904
3,Colton Herta,395.0,8.0,904
4,Conor Daly,176.0,22.0,904
5,Dalton Kellett,210.0,21.0,904
6,Ed Carpenter,75.0,27.0,904
7,Ed Jones,301.0,16.0,904
8,Felix Rosenqvist,361.0,12.0,904
9,Graham Rahal,427.0,6.0,904
10,Helio Castroneves,113.0,24.0,904
11,J.R. Hildebrand,60.0,28.0,904
12,Jack Harvey,369.0,11.0,904
13,James Hinchcliffe,350.0,13.0,904
14,Jimmie Johnson,219.0,19.0,904
15,Josef Newgarden,483.0,4.0,904
16,Juan Pablo Montoya,27.0,30.0,904
17,Marco Andretti,10.0,33.0,904
18,Marcus Ericsson,309.0,14.0,904
19,Max Chilton,100.0,25.0,904
20,Patricio O'Ward,277.0,18.0,904
21,Pietro Fittipaldi,49.0,29.0,904
22,Rinus VeeKay,299.0,17.0,904
23,Romain Grosjean,163.0,23.0,904
24,Ryan Hunter-Reay,377.0,9.0,904
25,Santino Ferrucci,10.0,34.0,904
26,Scott Dixon,692.0,1.0,904
27,Scott McLaughlin,216.0,20.0,904
28,Sebastien Bourdais,423.0,7.0,904
29,Simon Pagenaud,537.0,2.0,904
30,Simona de Silvestro,16.0,31.0,904
31,Takuma Sato,373.0,10.0,904
32,Tony Kanaan,82.0,26.0,904
33,Will Power,522.0,3.0,904
0,Alex Palou,222.0,20.0,905
1,Alexander Rossi,425.0,7.0,905
2,Charlie Kimball,40.0,29.0,905
3,Colton Herta,468.0,4.0,905
4,Conor Daly,223.0,19.0,905
5,Dalton Kellett,224.0,18.0,905
6,Ed Carpenter,36.0,30.0,905
7,Ed Jones,248.0,16.0,905
8,Felix Rosenqvist,271.0,15.0,905
9,Graham Rahal,467.0,5.0,905
10,Helio Castroneves,193.0,24.0,905
11,J.R. Hildebrand,32.0,31.0,905
12,Jack Harvey,312.0,14.0,905
13,James Hinchcliffe,210.0,22.0,905
14,Jimmie Johnson,201.0,23.0,905
15,Josef Newgarden,582.0,2.0,905
16,Juan Pablo Montoya,64.0,27.0,905
17,Marco Andretti,10.0,33.0,905
18,Marcus Ericsson,406.0,9.0,905
19,Max Chilton,232.0,17.0,905
20,Patricio O'Ward,322.0,12.0,905
21,Pietro Fittipaldi,66.0,26.0,905
22,Rinus VeeKay,419.0,8.0,905
23,Romain Grosjean,157.0,25.0,905
24,Ryan Hunter-Reay,314.0,13.0,905
25,Santino Ferrucci,10.0,34.0,905
26,Scott Dixon,674.0,1.0,905
27,Scott McLaughlin,220.0,21.0,905
28,Sebastien Bourdais,379.0,10.0,905
29,Simon Pagenaud,448.0,6.0,905
30,Simona de Silvestro,28.0,32.0,905
31,Takuma Sato,340.0,11.0,905
32,Tony Kanaan,57.0,28.0,905
33,Will Power,482.0,3.0,905
0,Alex Palou,322.0,15.0,906
1,Alexander Rossi,352.0,10.0,906
2,Charlie Kimball,19.0,32.0,906
3,Colton Herta,467.0,4.0,906
4,Conor Daly,221.0,21.0,906
5,Dalton Kellett,173.0,22.0,906
6,Ed Carpenter,49.0,28.0,906
7,Ed Jones,286.0,17.0,906
8,Felix Rosenqvist,328.0,14.0,906
9,Graham Rahal,436.0,5.0,906
10,Helio Castroneves,112.0,25.0,906
11,J.R. Hildebrand,34.0,29.0,906
12,Jack Harvey,355.0,9.0,906
13,James Hinchcliffe,273.0,18.0,906
14,Jimmie Johnson,172.0,23.0,906
15,Josef Newgarden,704.0,1.0,906
16,Juan Pablo Montoya,27.0,30.0,906
17,Marco Andretti,10.0,33.0,906
18,Marcus Ericsson,335.0,12.0,906
19,Max Chilton,166.0,24.0,906
20,Patricio O'Ward,391.0,6.0,906
21,Pietro Fittipaldi,75.0,27.0,906
22,Rinus VeeKay,368.0,8.0,906
23,Romain Grosjean,233.0,20.0,906
24,Ryan Hunter-Reay,246.0,19.0,906
25,Santino Ferrucci,24.0,31.0,906
26,Scott Dixon,659.0,2.0,906
27,Scott McLaughlin,310.0,16.0,906
28,Sebastien Bourdais,369.0,7.0,906
29,Simon Pagenaud,488.0,3.0,906
30,Simona de Silvestro,10.0,34.0,906
31,Takuma Sato,333.0,13.0,906
32,Tony Kanaan,90.0,26.0,906
33,Will Power,345.0,11.0,906
0,Alex Palou,353.0,10.0,907
1,Alexander Rossi,448.0,6.0,907
2,Charlie Kimball,83.0,26.0,907
3,Colton Herta,328.0,12.0,907
4,Conor Daly,282.0,17.0,907
5,Dalton Kellett,310.0,14.0,907
6,Ed Carpenter,62.0,28.0,907
7,Ed Jones,229.0,20.0,907
8,Felix Rosenqvist,300.0,16.0,907
9,Graham Rahal,501.0,2.0,907
10,Helio Castroneves,141.0,23.0,907
11,J.R. Hildebrand,24.0,31.0,907
12,Jack Harvey,275.0,18.0,907
13,James Hinchcliffe,201.0,21.0,907
14,Jimmie Johnson,194.0,22.0,907
15,Josef Newgarden,494.0,3.0,907
16,Juan Pablo Montoya,60.0,29.0,907
17,Marco Andretti,10.0,33.0,907
18,Marcus Ericsson,312.0,13.0,907
19,Max Chilton,138.0,25.0,907
20,Patricio O'Ward,338.0,11.0,907
21,Pietro Fittipaldi,50.0,30.0,907
22,Rinus VeeKay,271.0,19.0,907
23,Romain Grosjean,139.0,24.0,907
24,Ryan Hunter-Reay,435.0,7.0,907
25,Santino Ferrucci,22.0,32.0,907
26,Scott Dixon,651.0,1.0,907
27,Scott McLaughlin,302.0,15.0,907
28,Sebastien Bourdais,424.0,8.0,907
29,Simon Pagenaud,482.0,4.0,907
30,Simona de Silvestro,10.0,34.0,907
31,Takuma Sato,355.0,9.0,907
32,Tony Kanaan,76.0,27.0,907
33,Will Power,482.0,5.0,907
0,Alex Palou,327.0,12.0,908
1,Alexander Rossi,484.0,5.0,908
2,Charlie Kimball,17.0,32.0,908
3,Colton Herta,427.0,7.0,908
4,Conor Daly,295.0,16.0,908
5,Dalton Kellett,221.0,21.0,908
6,Ed Carpenter,144.0,23.0,908
7,Ed Jones,208.0,22.0,908
8,Felix Rosenqvist,374.0,8.0,908
9,Graham Rahal,495.0,4.0,908
10,Helio Castroneves,112.0,26.0,908
11,J.R. Hildebrand,80.0,27.0,908
12,Jack Harvey,261.0,17.0,908
13,James Hinchcliffe,303.0,15.0,908
14,Jimmie Johnson,135.0,25.0,908
15,Josef Newgarden,615.0,1.0,908
16,Juan Pablo Montoya,46.0,29.0,908
17,Marco Andretti,10.0,33.0,908
18,Marcus Ericsson,224.0,20.0,908
19,Max Chilton,141.0,24.0,908
20,Patricio O'Ward,305.0,14.0,908
21,Pietro Fittipaldi,44.0,30.0,908
22,Rinus VeeKay,358.0,10.0,908
23,Romain Grosjean,226.0,19.0,908
24,Ryan Hunter-Reay,361.0,9.0,908
25,Santino Ferrucci,10.0,34.0,908
26,Scott Dixon,557.0,3.0,908
27,Scott McLaughlin,229.0,18.0,908
28,Sebastien Bourdais,341.0,11.0,908
29,Simon Pagenaud,567.0,2.0,908
30,Simona de Silvestro,36.0,31.0,908
31,Takuma Sato,311.0,13.0,908
32,Tony Kanaan,66.0,28.0,908
33,Will Power,452.0,6.0,908
0,Alex Palou,355.0,9.0,909
1,Alexander Rossi,398.0,6.0,909
2,Charlie Kimball,19.0,34.0,909
3,Colton Herta,340.0,12.0,909
4,Conor Daly,157.0,24.0,909
5,Dalton Kellett,185.0,21.0,909
6,Ed Carpenter,50.0,29.0,909
7,Ed Jones,343.0,11.0,909
8,Felix Rosenqvist,305.0,14.0,909
9,Graham Rahal,449.0,4.0,909
10,Helio Castroneves,115.0,25.0,909
11,J.R. Hildebrand,38.0,31.0,909
12,Jack Harvey,278.0,17.0,909
13,James Hinchcliffe,292.0,16.0,909
14,Jimmie Johnson,177.0,22.0,909
15,Josef Newgarden,686.0,1.0,909
16,Juan Pablo Montoya,78.0,27.0,909
17,Marco Andretti,22.0,33.0,909
18,Marcus Ericsson,385.0,7.0,909
19,Max Chilton,162.0,23.0,909
20,Patricio O'Ward,351.0,10.0,909
21,Pietro Fittipaldi,46.0,30.0,909
22,Rinus VeeKay,276.0,18.0,909
23,Romain Grosjean,233.0,20.0,909
24,Ryan Hunter-Reay,274.0,19.0,909
25,Santino Ferrucci,64.0,28.0,909
26,Scott Dixon,627.0,2.0,909
27,Scott McLaughlin,297.0,15.0,909
28,Sebastien Bourdais,430.0,5.0,909
29,Simon Pagenaud,560.0,3.0,909
30,Simona de Silvestro,28.0,32.0,909
31,Takuma Sato,360.0,8.0,909
32,Tony Kanaan,79.0,26.0,909
33,Will Power,323.0,13.0,909
0,Alex Palou,205.0,21.0,910
1,Alexander Rossi,425.0,6.0,910
2,Charlie Kimball,43.0,31.0,910
3,Colton Herta,378.0,7.0,910
4,Conor Daly,169.0,24.0,910
5,Dalton Kellett,232.0,19.0,910
6,Ed Carpenter,55.0,30.0,910
7,Ed Jones,193.0,22.0,910
8,Felix Rosenqvist,210.0,20.0,910
9,Graham Rahal,471.0,4.0,910
10,Helio Castroneves,119.0,25.0,910
11,J.R. Hildebrand,100.0,26.0,910
12,Jack Harvey,285.0,16.0,910
13,James Hinchcliffe,306.0,15.0,910
14,Jimmie Johnson,244.0,17.0,910
15,Josef Newgarden,582.0,2.0,910
16,Juan Pablo Montoya,76.0,28.0,910
17,Marco Andretti,28.0,33.0,910
18,Marcus Ericsson,321.0,13.0,910
19,Max Chilton,185.0,23.0,910
20,Patricio O'Ward,366.0,9.0,910
21,Pietro Fittipaldi,88.0,27.0,910
22,Rinus VeeKay,307.0,14.0,910
23,Romain Grosjean,241.0,18.0,910
24,Ryan Hunter-Reay,328.0,12.0,910
25,Santino Ferrucci,10.0,34.0,910
26,Scott Dixon,620.0,1.0,910
27,Scott McLaughlin,343.0,11.0,910
28,Sebastien Bourdais,355.0,10.0,910
29,Simon Pagenaud,554.0,3.0,910
30,Simona de Silvestro,38.0,32.0,910
31,Takuma Sato,371.0,8.0,910
32,Tony Kanaan,73.0,29.0,910
33,Will Power,461.0,5.0,910
0,Alex Palou,396.0,11.0,911
1,Alexander Rossi,399.0,10.0,911
2,Charlie Kimball,17.0,31.0,911
3,Colton Herta,450.0,6.0,911
4,Conor Daly,217.0,21.0,911
5,Dalton Kellett,218.0,20.0,911
6,Ed Carpenter,71.0,27.0,911
7,Ed Jones,300.0,13.0,911
8,Felix Rosenqvist,295.0,14.0,911
9,Graham Rahal,433.0,7.0,911
10,Helio Castroneves,123.0,24.0,911
11,J.R. Hildebrand,60.0,28.0,911
12,Jack Harvey,232.0,18.0,911
13,James Hinchcliffe,417.0,8.0,911
14,Jimmie Johnson,190.0,22.0,911
15,Josef Newgarden,503.0,4.0,911
16,Juan Pablo Montoya,52.0,29.0,911
17,Marco Andretti,10.0,34.0,911
18,Marcus Ericsson,230.0,19.0,911
19,Max Chilton,103.0,25.0,911
20,Patricio O'Ward,505.0,3.0,911
21,Pietro Fittipaldi,52.0,30.0,911
22,Rinus VeeKay,266.0,16.0,911
23,Romain Grosjean,161.0,23.0,911
24,Ryan Hunter-Reay,396.0,12.0,911
25,Santino Ferrucci,14.0,32.0,911
26,Scott Dixon,646.0,1.0,911
27,Scott McLaughlin,241.0,17.0,911
28,Sebastien Bourdais,415.0,9.0,911
29,Simon Pagenaud,548.0,2.0,911
30,Simona de Silvestro,12.0,33.0,911
31,Takuma Sato,278.0,15.0,911
32,Tony Kanaan,77.0,26.0,911
33,Will Power,455.0,5.0,911
0,Alex Palou,317.0,14.0,912
1,Alexander Rossi,434.0,6.0,912
2,Charlie Kimball,29.0,30.0,912
3,Colton Herta,288.0,18.0,912
4,Conor Daly,193.0,21.0,912
5,Dalton Kellett,141.0,24.0,912
6,Ed Carpenter,87.0,26.0,912
7,Ed Jones,282.0,19.0,912
8,Felix Rosenqvist,421.0,8.0,912
9,Graham Rahal,430.0,7.0,912
10,Helio Castroneves,105.0,25.0,912
11,J.R. Hildebrand,10.0,32.0,912
12,Jack Harvey,364.0,10.0,912
13,James Hinchcliffe,313.0,16.0,912
14,Jimmie Johnson,166.0,23.0,912
15,Josef Newgarden,568.0,2.0,912
16,Juan Pablo Montoya,52.0,27.0,912
17,Marco Andretti,10.0,33.0,912
18,Marcus Ericsson,289.0,17.0,912
19,Max Chilton,180.0,22.0,912
20,Patricio O'Ward,336.0,11.0,912
21,Pietro Fittipaldi,33.0,29.0,912
22,Rinus VeeKay,335.0,12.0,912
23,Romain Grosjean,222.0,20.0,912
24,Ryan Hunter-Reay,314.0,15.0,912
25,Santino Ferrucci,16.0,31.0,912
26,Scott Dixon,686.0,1.0,912
27,Scott McLaughlin,398.0,9.0,912
28,Sebastien Bourdais,441.0,5.0,912
29,Simon Pagenaud,461.0,4.0,912
30,Simona de Silvestro,10.0,34.0,912
31,Takuma Sato,475.0,3.0,912
32,Tony Kanaan,50.0,28.0,912
33,Will Power,326.0,13.0,912
0,Alex Palou,387.0,8.0,913
1,Alexander Rossi,448.0,5.0,913
2,Charlie Kimball,22.0,31.0,913
3,Colton Herta,274.0,18.0,913
4,Conor Daly,197.0,22.0,913
5,Dalton Kellett,179.0,23.0,913
6,Ed Carpenter,50.0,27.0,913
7,Ed Jones,204.0,21.0,913
8,Felix Rosenqvist,259.0,19.0,913
9,Graham Rahal,404.0,6.0,913
10,Helio Castroneves,130.0,25.0,913
11,J.R. Hildebrand,44.0,30.0,913
12,Jack Harvey,397.0,7.0,913
13,James Hinchcliffe,305.0,16.0,913
14,Jimmie Johnson,178.0,24.0,913
15,Josef Newgarden,536.0,3.0,913
16,Juan Pablo Montoya,75.0,26.0,913
17,Marco Andretti,20.0,32.0,913
18,Marcus Ericsson,284.0,17.0,913
19,Max Chilton,332.0,13.0,913
20,Patricio O'Ward,335.0,12.0,913
21,Pietro Fittipaldi,49.0,28.0,913
22,Rinus VeeKay,369.0,10.0,913
23,Romain Grosjean,221.0,20.0,913
24,Ryan Hunter-Reay,323.0,14.0,913
25,Santino Ferrucci,12.0,33.0,913
26,Scott Dixon,585.0,1.0,913
27,Scott McLaughlin,313.0,15.0,913
28,Sebastien Bourdais,475.0,4.0,913
29,Simon Pagenaud,577.0,2.0,913
30,Simona de Silvestro,10.0,34.0,913
31,Takuma Sato,360.0,11.0,913
32,Tony Kanaan,45.0,29.0,913
33,Will Power,383.0,9.0,913
0,Alex Palou,352.0,11.0,914
1,Alexander Rossi,392.0,8.0,914
2,Charlie Kimball,29.0,31.0,914
3,Colton Herta,410.0,6.0,914
4,Conor Daly,189.0,22.0,914
5,Dalton Kellett,259.0,18.0,914
6,Ed Carpenter,62.0,28.0,914
7,Ed Jones,242.0,19.0,914
8,Felix Rosenqvist,390.0,9.0,914
9,Graham Rahal,471.0,4.0,914
10,Helio Castroneves,111.0,25.0,914
11,J.R. Hildebrand,10.0,32.0,914
12,Jack Harvey,280.0,16.0,914
13,James Hinchcliffe,322.0,14.0,914
14,Jimmie Johnson,122.0,24.0,914
15,Josef Newgarden,600.0,2.0,914
16,Juan Pablo Montoya,96.0,27.0,914
17,Marco Andretti,10.0,33.0,914
18,Marcus Ericsson,396.0,7.0,914
19,Max Chilton,184.0,23.0,914
20,Patricio O'Ward,388.0,10.0,914
21,Pietro Fittipaldi,42.0,30.0,914
22,Rinus VeeKay,340.0,12.0,914
23,Romain Grosjean,209.0,21.0,914
24,Ryan Hunter-Reay,335.0,13.0,914
25,Santino Ferrucci,56.0,29.0,914
26,Scott Dixon,613.0,1.0,914
27,Scott McLaughlin,234.0,20.0,914
28,Sebastien Bourdais,315.0,15.0,914
29,Simon Pagenaud,533.0,3.0,914
30,Simona de Silvestro,10.0,34.0,914
31,Takuma Sato,266.0,17.0,914
32,Tony Kanaan,101.0,26.0,914
33,Will Power,413.0,5.0,914
0,Alex Palou,324.0,11.0,915
1,Alexander Rossi,281.0,16.0,915
2,Charlie Kimball,37.0,30.0,915
3,Colton Herta,387.0,8.0,915
4,Conor Daly,218.0,22.0,915
5,Dalton Kellett,263.0,20.0,915
6,Ed Carpenter,52.0,29.0,915
7,Ed Jones,278.0,17.0,915
8,Felix Rosenqvist,289.0,14.0,915
9,Graham Rahal,445.0,4.0,915
10,Helio Castroneves,189.0,24.0,915
11,J.R. Hildebrand,28.0,31.0,915
12,Jack Harvey,347.0,9.0,915
13,James Hinchcliffe,283.0,15.0,915
14,Jimmie Johnson,192.0,23.0,915
15,Josef Newgarden,523.0,3.0,915
16,Juan Pablo Montoya,66.0,26.0,915
17,Marco Andretti,10.0,32.0,915
18,Marcus Ericsson,271.0,19.0,915
19,Max Chilton,167.0,25.0,915
20,Patricio O'Ward,323.0,12.0,915
21,Pietro Fittipaldi,53.0,28.0,915
22,Rinus VeeKay,410.0,6.0,915
23,Romain Grosjean,229.0,21.0,915
24,Ryan Hunter-Reay,276.0,18.0,915
25,Santino Ferrucci,10.0,33.0,915
26,Scott Dixon,692.0,1.0,915
27,Scott McLaughlin,296.0,13.0,915
28,Sebastien Bourdais,443.0,5.0,915
29,Simon Pagenaud,591.0,2.0,915
30,Simona de Silvestro,10.0,34.0,915
31,Takuma Sato,336.0,10.0,915
32,Tony Kanaan,62.0,27.0,915
33,Will Power,401.0,7.0,915
0,Alex Palou,330.0,13.0,916
1,Alexander Rossi,478.0,6.0,916
2,Charlie Kimball,27.0,31.0,916
3,Colton Herta,356.0,11.0,916
4,Conor Daly,175.0,22.0,916
5,Dalton Kellett,163.0,23.0,916
6,Ed Carpenter,62.0,28.0,916
7,Ed Jones,201.0,20.0,916
8,Felix Rosenqvist,272.0,16.0,916
9,Graham Rahal,399.0,8.0,916
10,Helio Castroneves,127.0,25.0,916
11,J.R. Hildebrand,30.0,30.0,916
12,Jack Harvey,267.0,18.0,916
13,James Hinchcliffe,269.0,17.0,916
14,Jimmie Johnson,177.0,21.0,916
15,Josef Newgarden,539.0,2.0,916
16,Juan Pablo Montoya,80.0,26.0,916
17,Marco Andretti,10.0,33.0,916
18,Marcus Ericsson,523.0,3.0,916
19,Max Chilton,139.0,24.0,916
20,Patricio O'Ward,380.0,10.0,916
21,Pietro Fittipaldi,41.0,29.0,916
22,Rinus VeeKay,354.0,12.0,916
23,Romain Grosjean,221.0,19.0,916
24,Ryan Hunter-Reay,440.0,7.0,916
25,Santino Ferrucci,18.0,32.0,916
26,Scott Dixon,576.0,1.0,916
27,Scott McLaughlin,295.0,15.0,916
28,Sebastien Bourdais,394.0,9.0,916
29,Simon Pagenaud,520.0,4.0,916
30,Simona de Silvestro,10.0,34.0,916
31,Takuma Sato,314.0,14.0,916
32,Tony Kanaan,76.0,27.0,916
33,Will Power,519.0,5.0,916
0,Alex Palou,309.0,14.0,917
1,Alexander Rossi,320.0,12.0,917
2,Charlie Kimball,32.0,30.0,917
3,Colton Herta,357.0,11.0,917
4,Conor Daly,170.0,23.0,917
