,driver,totalPoints,chamPos,season
33,Santino Ferrucci,146.0,23.0,802
34,Oliver Askew,52.0,31.0,802
35,Kevin Magnussen,7.0,41.0,802
36,Cody Ware,26.0,34.0,802
37,Ryan Norman,10.0,38.0,802
38,Stefan Wilson,10.0,39.0,802
39,Sage Karam,53.0,30.0,802
40,Christian Lundgaard,19.0,36.0,802
41,R.C. Enerson,5.0,42.0,802
0,Alex Palou,549.0,1.0,803
1,Alexander Rossi,354.0,10.0,803
2,Colton Herta,424.0,6.0,803
3,Conor Daly,244.0,18.0,803
4,Dalton Kellett,144.0,24.0,803
5,Ed Jones,221.0,19.0,803
6,Felix Rosenqvist,193.0,21.0,803
7,Graham Rahal,393.0,7.0,803
8,Helio Castroneves,163.0,22.0,803
9,Jack Harvey,289.0,15.0,803
10,James Hinchcliffe,215.0,20.0,803
11,Jimmie Johnson,112.0,26.0,803
12,Josef Newgarden,495.0,3.0,803
13,Marcus Ericsson,439.0,5.0,803
14,Max Chilton,131.0,25.0,803
15,Patricio O'Ward,512.0,2.0,803
16,Rinus VeeKay,316.0,12.0,803
17,Romain Grosjean,301.0,13.0,803
18,Ryan Hunter-Reay,289.0,16.0,803
19,Scott Dixon,473.0,4.0,803
20,Scott McLaughlin,296.0,14.0,803
21,Sebastien Bourdais,249.0,17.0,803
22,Simon Pagenaud,367.0,8.0,803
23,Takuma Sato,326.0,11.0,803
24,Will Power,357.0,9.0,803
25,J.R. Hildebrand,30.0,33.0,803
26,Charlie Kimball,8.0,40.0,803
27,Marco Andretti,22.0,35.0,803
28,Juan Pablo Montoya,53.0,29.0,803
29,Tony Kanaan,96.0,28.0,803
30,Pietro Fittipaldi,34.0,32.0,803
31,Ed Carpenter,107.0,27.0,803
32,Simona de Silvestro,10.0,37.0,803
33,Santino Ferrucci,146.0,23.0,803
34,Oliver Askew,52.0,31.0,803
35,Kevin Magnussen,7.0,41.0,803
36,Cody Ware,26.0,34.0,803
37,Ryan Norman,10.0,38.0,803
38,Stefan Wilson,10.0,39.0,803
39,Sage Karam,53.0,30.0,803
40,Christian Lundgaard,19.0,36.0,803
41,R.C. Enerson,5.0,42.0,803
0,Alex Palou,557.0,1.0,804
1,Alexander Rossi,326.0,11.0,804
2,Colton Herta,419.0,6.0,804
3,Conor Daly,231.0,19.0,804
4,Dalton Kellett,150.0,24.0,804
5,Ed Jones,243.0,18.0,804
6,Felix Rosenqvist,194.0,21.0,804
7,Graham Rahal,388.0,7.0,804
8,Helio Castroneves,155.0,22.0,804
9,Jack Harvey,301.0,14.0,804
10,James Hinchcliffe,220.0,20.0,804
11,Jimmie Johnson,104.0,27.0,804
12,Josef Newgarden,495.0,2.0,804
13,Marcus Ericsson,462.0,5.0,804
14,Max Chilton,154.0,23.0,804
15,Patricio O'Ward,493.0,3.0,804
16,Rinus VeeKay,353.0,9.0,804
17,Romain Grosjean,273.0,15.0,804
18,Ryan Hunter-Reay,261.0,16.0,804
19,Scott Dixon,463.0,4.0,804
20,Scott McLaughlin,305.0,13.0,804
21,Sebastien Bourdais,244.0,17.0,804
22,Simon Pagenaud,383.0,8.0,804
23,Takuma Sato,326.0,12.0,804
24,Will Power,352.0,10.0,804
25,J.R. Hildebrand,30.0,33.0,804
26,Charlie Kimball,8.0,40.0,804
27,Marco Andretti,22.0,35.0,804
28,Juan Pablo Montoya,53.0,29.0,804
29,Tony Kanaan,96.0,28.0,804
30,Pietro Fittipaldi,34.0,32.0,804
31,Ed Carpenter,107.0,26.0,804
32,Simona de Silvestro,10.0,37.0,804
33,Santino Ferrucci,146.0,25.0,804
34,Oliver Askew,52.0,31.0,804
35,Kevin Magnussen,7.0,41.0,804
36,Cody Ware,26.0,34.0,804
37,Ryan Norman,10.0,38.0,804
38,Stefan Wilson,10.0,39.0,804
39,Sage Karam,53.0,30.0,804
40,Christian Lundgaard,19.0,36.0,804
41,R.C. Enerson,5.0,42.0,804
0,Alex Palou,534.0,1.0,805
1,Alexander Rossi,328.0,11.0,805
2,Colton Herta,424.0,6.0,805
3,Conor Daly,276.0,16.0,805
4,Dalton Kellett,152.0,22.0,805
5,Ed Jones,228.0,19.0,805
6,Felix Rosenqvist,214.0,20.0,805
7,Graham Rahal,392.0,7.0,805
8,Helio Castroneves,152.0,23.0,805
9,Jack Harvey,316.0,13.0,805
10,James Hinchcliffe,212.0,21.0,805
11,Jimmie Johnson,101.0,27.0,805
12,Josef Newgarden,489.0,3.0,805
13,Marcus Ericsson,442.0,5.0,805
14,Max Chilton,130.0,25.0,805
15,Patricio O'Ward,510.0,2.0,805
16,Rinus VeeKay,335.0,10.0,805
17,Romain Grosjean,280.0,15.0,805
18,Ryan Hunter-Reay,256.0,17.0,805
19,Scott Dixon,475.0,4.0,805
20,Scott McLaughlin,302.0,14.0,805
21,Sebastien Bourdais,243.0,18.0,805
22,Simon Pagenaud,363.0,9.0,805
23,Takuma Sato,321.0,12.0,805
24,Will Power,377.0,8.0,805
25,J.R. Hildebrand,30.0,33.0,805
26,Charlie Kimball,8.0,40.0,805
27,Marco Andretti,22.0,35.0,805
28,Juan Pablo Montoya,53.0,29.0,805
29,Tony Kanaan,96.0,28.0,805
30,Pietro Fittipaldi,34.0,32.0,805
31,Ed Carpenter,107.0,26.0,805
32,Simona de Silvestro,10.0,37.0,805
33,Santino Ferrucci,146.0,24.0,805
34,Oliver Askew,52.0,31.0,805
35,Kevin Magnussen,7.0,41.0,805
36,Cody Ware,26.0,34.0,805
37,Ryan Norman,10.0,38.0,805
38,Stefan Wilson,10.0,39.0,805
39,Sage Karam,53.0,30.0,805
40,Christian Lundgaard,19.0,36.0,805
41,R.C. Enerson,5.0,42.0,805
0,Alex Palou,543.0,1.0,806
1,Alexander Rossi,332.0,10.0,806
2,Colton Herta,432.0,6.0,806
3,Conor Daly,244.0,18.0,806
4,Dalton Kellett,159.0,23.0,806
5,Ed Jones,222.0,19.0,806
6,Felix Rosenqvist,194.0,21.0,806
7,Graham Rahal,409.0,7.0,806
8,Helio Castroneves,179.0,22.0,806
9,Jack Harvey,294.0,14.0,806
10,James Hinchcliffe,209.0,20.0,806
11,Jimmie Johnson,106.0,27.0,806
12,Josef Newgarden,493.0,3.0,806
13,Marcus Ericsson,444.0,5.0,806
14,Max Chilton,138.0,25.0,806
15,Patricio O'Ward,522.0,2.0,806
16,Rinus VeeKay,312.0,11.0,806
17,Romain Grosjean,276.0,15.0,806
18,Ryan Hunter-Reay,266.0,16.0,806
19,Scott Dixon,457.0,4.0,806
20,Scott McLaughlin,302.0,13.0,806
21,Sebastien Bourdais,254.0,17.0,806
22,Simon Pagenaud,403.0,8.0,806
23,Takuma Sato,310.0,12.0,806
24,Will Power,352.0,9.0,806
25,J.R. Hildebrand,30.0,33.0,806
26,Charlie Kimball,8.0,40.0,806
27,Marco Andretti,22.0,35.0,806
28,Juan Pablo Montoya,53.0,29.0,806
29,Tony Kanaan,96.0,28.0,806
30,Pietro Fittipaldi,34.0,32.0,806
31,Ed Carpenter,107.0,26.0,806
32,Simona de Silvestro,10.0,37.0,806
33,Santino Ferrucci,146.0,24.0,806
34,Oliver Askew,52.0,31.0,806
35,Kevin Magnussen,7.0,41.0,806
36,Cody Ware,26.0,34.0,806
37,Ryan Norman,10.0,38.0,806
38,Stefan Wilson,10.0,39.0,806
39,Sage Karam,53.0,30.0,806
40,Christian Lundgaard,19.0,36.0,806
41,R.C. Enerson,5.0,42.0,806
0,Alex Palou,536.0,1.0,807
1,Alexander Rossi,312.0,12.0,807
2,Colton Herta,419.0,6.0,807
3,Conor Daly,235.0,18.0,807
4,Dalton Kellett,144.0,24.0,807
5,Ed Jones,220.0,20.0,807
6,Felix Rosenqvist,203.0,21.0,807
7,Graham Rahal,409.0,7.0,807
8,Helio Castroneves,187.0,22.0,807
9,Jack Harvey,305.0,13.0,807
10,James Hinchcliffe,232.0,19.0,807
11,Jimmie Johnson,115.0,26.0,807
12,Josef Newgarden,483.0,3.0,807
13,Marcus Ericsson,446.0,5.0,807
14,Max Chilton,131.0,25.0,807
15,Patricio O'Ward,532.0,2.0,807
16,Rinus VeeKay,335.0,10.0,807
17,Romain Grosjean,284.0,15.0,807
18,Ryan Hunter-Reay,279.0,16.0,807
19,Scott Dixon,456.0,4.0,807
20,Scott McLaughlin,292.0,14.0,807
21,Sebastien Bourdais,256.0,17.0,807
22,Simon Pagenaud,363.0,8.0,807
23,Takuma Sato,328.0,11.0,807
24,Will Power,350.0,9.0,807
25,J.R. Hildebrand,30.0,33.0,807
26,Charlie Kimball,8.0,40.0,807
27,Marco Andretti,22.0,35.0,807
28,Juan Pablo Montoya,53.0,29.0,807
29,Tony Kanaan,96.0,28.0,807
30,Pietro Fittipaldi,34.0,32.0,807
31,Ed Carpenter,107.0,27.0,807
32,Simona de Silvestro,10.0,37.0,807
33,Santino Ferrucci,146.0,23.0,807
34,Oliver Askew,52.0,31.0,807
35,Kevin Magnussen,7.0,41.0,807
36,Cody Ware,26.0,34.0,807
37,Ryan Norman,10.0,38.0,807
38,Stefan Wilson,10.0,39.0,807
39,Sage Karam,53.0,30.0,807
40,Christian Lundgaard,19.0,36.0,807
41,R.C. Enerson,5.0,42.0,807
0,Alex Palou,522.0,1.0,808
1,Alexander Rossi,323.0,11.0,808
2,Colton Herta,411.0,6.0,808
3,Conor Daly,241.0,18.0,808
4,Dalton Kellett,172.0,23.0,808
5,Ed Jones,228.0,19.0,808
6,Felix Rosenqvist,202.0,21.0,808
7,Graham Rahal,400.0,7.0,808
8,Helio Castroneves,177.0,22.0,808
9,Jack Harvey,289.0,15.0,808
10,James Hinchcliffe,210.0,20.0,808
11,Jimmie Johnson,105.0,27.0,808
12,Josef Newgarden,509.0,2.0,808
13,Marcus Ericsson,454.0,5.0,808
14,Max Chilton,131.0,25.0,808
15,Patricio O'Ward,500.0,3.0,808
16,Rinus VeeKay,319.0,12.0,808
17,Romain Grosjean,316.0,13.0,808
18,Ryan Hunter-Reay,271.0,16.0,808
19,Scott Dixon,477.0,4.0,808
20,Scott McLaughlin,297.0,14.0,808
21,Sebastien Bourdais,251.0,17.0,808
22,Simon Pagenaud,360.0,8.0,808
23,Takuma Sato,330.0,10.0,808
24,Will Power,357.0,9.0,808
25,J.R. Hildebrand,30.0,33.0,808
26,Charlie Kimball,8.0,40.0,808
27,Marco Andretti,22.0,35.0,808
28,Juan Pablo Montoya,53.0,29.0,808
29,Tony Kanaan,96.0,28.0,808
30,Pietro Fittipaldi,34.0,32.0,808
31,Ed Carpenter,107.0,26.0,808
32,Simona de Silvestro,10.0,37.0,808
33,Santino Ferrucci,146.0,24.0,808
34,Oliver Askew,52.0,31.0,808
35,Kevin Magnussen,7.0,41.0,808
36,Cody Ware,26.0,34.0,808
37,Ryan Norman,10.0,38.0,808
38,Stefan Wilson,10.0,39.0,808
39,Sage Karam,53.0,30.0,808
40,Christian Lundgaard,19.0,36.0,808
41,R.C. Enerson,5.0,42.0,808
0,Alex Palou,541.0,1.0,809
1,Alexander Rossi,344.0,9.0,809
2,Colton Herta,421.0,6.0,809
3,Conor Daly,241.0,18.0,809
4,Dalton Kellett,153.0,23.0,809
5,Ed Jones,220.0,19.0,809
6,Felix Rosenqvist,210.0,20.0,809
7,Graham Rahal,388.0,8.0,809
8,Helio Castroneves,158.0,22.0,809
9,Jack Harvey,291.0,14.0,809
10,James Hinchcliffe,210.0,21.0,809
11,Jimmie Johnson,103.0,27.0,809
12,Josef Newgarden,487.0,3.0,809
13,Marcus Ericsson,462.0,5.0,809
14,Max Chilton,131.0,25.0,809
15,Patricio O'Ward,510.0,2.0,809
16,Rinus VeeKay,338.0,11.0,809
17,Romain Grosjean,279.0,15.0,809
18,Ryan Hunter-Reay,258.0,17.0,809
19,Scott Dixon,465.0,4.0,809
20,Scott McLaughlin,316.0,13.0,809
21,Sebastien Bourdais,260.0,16.0,809
22,Simon Pagenaud,403.0,7.0,809
23,Takuma Sato,319.0,12.0,809
24,Will Power,344.0,10.0,809
25,J.R. Hildebrand,30.0,33.0,809
26,Charlie Kimball,8.0,40.0,809
27,Marco Andretti,22.0,35.0,809
28,Juan Pablo Montoya,53.0,29.0,809
29,Tony Kanaan,96.0,28.0,809
30,Pietro Fittipaldi,34.0,32.0,809
31,Ed Carpenter,107.0,26.0,809
32,Simona de Silvestro,10.0,37.0,809
33,Santino Ferrucci,146.0,24.0,809
34,Oliver Askew,52.0,31.0,809
35,Kevin Magnussen,7.0,41.0,809
36,Cody Ware,26.0,34.0,809
37,Ryan Norman,10.0,38.0,809
38,Stefan Wilson,10.0,39.0,809
39,Sage Karam,53.0,30.0,809
40,Christian Lundgaard,19.0,36.0,809
41,R.C. Enerson,5.0,42.0,809
0,Alex Palou,527.0,1.0,810
1,Alexander Rossi,316.0,12.0,810
2,Colton Herta,413.0,7.0,810
3,Conor Daly,239.0,18.0,810
4,Dalton Kellett,145.0,24.0,810
5,Ed Jones,220.0,20.0,810
6,Felix Rosenqvist,205.0,21.0,810
7,Graham Rahal,424.0,6.0,810
8,Helio Castroneves,154.0,22.0,810
9,Jack Harvey,299.0,14.0,810
10,James Hinchcliffe,234.0,19.0,810
11,Jimmie Johnson,110.0,26.0,810
12,Josef Newgarden,488.0,3.0,810
13,Marcus Ericsson,444.0,5.0,810
14,Max Chilton,128.0,25.0,810
15,Patricio O'Ward,522.0,2.0,810
16,Rinus VeeKay,329.0,10.0,810
17,Romain Grosjean,288.0,15.0,810
18,Ryan Hunter-Reay,277.0,16.0,810
19,Scott Dixon,480.0,4.0,810
20,Scott McLaughlin,306.0,13.0,810
21,Sebastien Bourdais,240.0,17.0,810
22,Simon Pagenaud,369.0,8.0,810
23,Takuma Sato,326.0,11.0,810
24,Will Power,369.0,9.0,810
25,J.R. Hildebrand,30.0,33.0,810
26,Charlie Kimball,8.0,40.0,810
27,Marco Andretti,22.0,35.0,810
28,Juan Pablo Montoya,53.0,29.0,810
29,Tony Kanaan,96.0,28.0,810
30,Pietro Fittipaldi,34.0,32.0,810
31,Ed Carpenter,107.0,27.0,810
32,Simona de Silvestro,10.0,37.0,810
33,Santino Ferrucci,146.0,23.0,810
34,Oliver Askew,52.0,31.0,810
35,Kevin Magnussen,7.0,41.0,810
36,Cody Ware,26.0,34.0,810
37,Ryan Norman,10.0,38.0,810
38,Stefan Wilson,10.0,39.0,810
39,Sage Karam,53.0,30.0,810
40,Christian Lundgaard,19.0,36.0,810
41,R.C. Enerson,5.0,42.0,810
0,Alex Palou,528.0,2.0,811
1,Alexander Rossi,312.0,11.0,811
2,Colton Herta,424.0,6.0,811
3,Conor Daly,261.0,17.0,811
4,Dalton Kellett,157.0,22.0,811
5,Ed Jones,220.0,20.0,811
6,Felix Rosenqvist,200.0,21.0,811
7,Graham Rahal,398.0,7.0,811
8,Helio Castroneves,153.0,23.0,811
9,Jack Harvey,298.0,14.0,811
10,James Hinchcliffe,232.0,19.0,811
11,Jimmie Johnson,109.0,26.0,811
12,Josef Newgarden,499.0,3.0,811
13,Marcus Ericsson,448.0,5.0,811
14,Max Chilton,129.0,25.0,811
15,Patricio O'Ward,532.0,1.0,811
16,Rinus VeeKay,316.0,10.0,811
17,Romain Grosjean,298.0,15.0,811
18,Ryan Hunter-Reay,275.0,16.0,811
19,Scott Dixon,464.0,4.0,811
20,Scott McLaughlin,302.0,13.0,811
21,Sebastien Bourdais,249.0,18.0,811
22,Simon Pagenaud,393.0,8.0,811
23,Takuma Sato,309.0,12.0,811
24,Will Power,346.0,9.0,811
25,J.R. Hildebrand,30.0,33.0,811
26,Charlie Kimball,8.0,40.0,811
27,Marco Andretti,22.0,35.0,811
28,Juan Pablo Montoya,53.0,29.0,811
29,Tony Kanaan,96.0,28.0,811
30,Pietro Fittipaldi,34.0,32.0,811
31,Ed Carpenter,107.0,27.0,811
32,Simona de Silvestro,10.0,37.0,811
33,Santino Ferrucci,146.0,24.0,811
34,Oliver Askew,52.0,31.0,811
35,Kevin Magnussen,7.0,41.0,811
36,Cody Ware,26.0,34.0,811
37,Ryan Norman,10.0,38.0,811
38,Stefan Wilson,10.0,39.0,811
39,Sage Karam,53.0,30.0,811
40,Christian Lundgaard,19.0,36.0,811
41,R.C. Enerson,5.0,42.0,811
0,Alex Palou,552.0,1.0,812
1,Alexander Rossi,311.0,12.0,812
2,Colton Herta,432.0,6.0,812
3,Conor Daly,234.0,18.0,812
4,Dalton Kellett,154.0,23.0,812
5,Ed Jones,221.0,19.0,812
6,Felix Rosenqvist,193.0,21.0,812
7,Graham Rahal,396.0,7.0,812
8,Helio Castroneves,165.0,22.0,812
9,Jack Harvey,291.0,14.0,812
10,James Hinchcliffe,217.0,20.0,812
11,Jimmie Johnson,110.0,26.0,812
12,Josef Newgarden,509.0,2.0,812
13,Marcus Ericsson,462.0,5.0,812
14,Max Chilton,131.0,25.0,812
15,Patricio O'Ward,506.0,3.0,812
16,Rinus VeeKay,329.0,10.0,812
17,Romain Grosjean,286.0,15.0,812
18,Ryan Hunter-Reay,258.0,17.0,812
19,Scott Dixon,495.0,4.0,812
20,Scott McLaughlin,297.0,13.0,812
21,Sebastien Bourdais,262.0,16.0,812
22,Simon Pagenaud,367.0,8.0,812
23,Takuma Sato,321.0,11.0,812
24,Will Power,353.0,9.0,812
25,J.R. Hildebrand,30.0,33.0,812
26,Charlie Kimball,8.0,40.0,812
27,Marco Andretti,22.0,35.0,812
28,Juan Pablo Montoya,53.0,29.0,812
29,Tony Kanaan,96.0,28.0,812
30,Pietro Fittipaldi,34.0,32.0,812
31,Ed Carpenter,107.0,27.0,812
32,Simona de Silvestro,10.0,37.0,812
33,Santino Ferrucci,146.0,24.0,812
34,Oliver Askew,52.0,31.0,812
35,Kevin Magnussen,7.0,41.0,812
36,Cody Ware,26.0,34.0,812
37,Ryan Norman,10.0,38.0,812
38,Stefan Wilson,10.0,39.0,812
39,Sage Karam,53.0,30.0,812
40,Christian Lundgaard,19.0,36.0,812
41,R.C. Enerson,5.0,42.0,812
0,Alex Palou,536.0,1.0,813
1,Alexander Rossi,319.0,10.0,813
2,Colton Herta,415.0,6.0,813
3,Conor Daly,252.0,18.0,813
4,Dalton Kellett,146.0,24.0,813
5,Ed Jones,221.0,19.0,813
6,Felix Rosenqvist,216.0,20.0,813
7,Graham Rahal,398.0,7.0,813
8,Helio Castroneves,167.0,23.0,813
9,Jack Harvey,295.0,15.0,813
10,James Hinchcliffe,212.0,21.0,813
11,Jimmie Johnson,100.0,27.0,813
12,Josef Newgarden,487.0,3.0,813
13,Marcus Ericsson,447.0,5.0,813
14,Max Chilton,169.0,22.0,813
15,Patricio O'Ward,494.0,2.0,813
16,Rinus VeeKay,313.0,11.0,813
17,Romain Grosjean,298.0,14.0,813
18,Ryan Hunter-Reay,284.0,16.0,813
19,Scott Dixon,475.0,4.0,813
20,Scott McLaughlin,308.0,13.0,813
21,Sebastien Bourdais,274.0,17.0,813
22,Simon Pagenaud,364.0,8.0,813
23,Takuma Sato,309.0,12.0,813
24,Will Power,353.0,9.0,813
25,J.R. Hildebrand,30.0,33.0,813
26,Charlie Kimball,8.0,40.0,813
27,Marco Andretti,22.0,35.0,813
28,Juan Pablo Montoya,53.0,29.0,813
29,Tony Kanaan,96.0,28.0,813
30,Pietro Fittipaldi,34.0,32.0,813
31,Ed Carpenter,107.0,26.0,813
32,Simona de Silvestro,10.0,37.0,813
33,Santino Ferrucci,146.0,25.0,813
34,Oliver Askew,52.0,31.0,813
35,Kevin Magnussen,7.0,41.0,813
36,Cody Ware,26.0,34.0,813
37,Ryan Norman,10.0,38.0,813
38,Stefan Wilson,10.0,39.0,813
39,Sage Karam,53.0,30.0,813
40,Christian Lundgaard,19.0,36.0,813
41,R.C. Enerson,5.0,42.0,813
0,Alex Palou,557.0,1.0,814
1,Alexander Rossi,309.0,12.0,814
2,Colton Herta,413.0,6.0,814
3,Conor Daly,238.0,18.0,814
4,Dalton Kellett,143.0,25.0,814
5,Ed Jones,225.0,19.0,814
6,Felix Rosenqvist,214.0,21.0,814
7,Graham Rahal,406.0,7.0,814
8,Helio Castroneves,169.0,22.0,814
9,Jack Harvey,289.0,14.0,814
10,James Hinchcliffe,217.0,20.0,814
11,Jimmie Johnson,145.0,24.0,814
12,Josef Newgarden,489.0,3.0,814
13,Marcus Ericsson,447.0,5.0,814
14,Max Chilton,133.0,26.0,814
15,Patricio O'Ward,510.0,2.0,814
16,Rinus VeeKay,327.0,11.0,814
17,Romain Grosjean,284.0,15.0,814
18,Ryan Hunter-Reay,264.0,16.0,814
19,Scott Dixon,461.0,4.0,814
20,Scott McLaughlin,295.0,13.0,814
21,Sebastien Bourdais,253.0,17.0,814
22,Simon Pagenaud,360.0,9.0,814
23,Takuma Sato,332.0,10.0,814
24,Will Power,372.0,8.0,814
25,J.R. Hildebrand,30.0,33.0,814
26,Charlie Kimball,8.0,40.0,814
27,Marco Andretti,22.0,35.0,814
28,Juan Pablo Montoya,53.0,29.0,814
29,Tony Kanaan,96.0,28.0,814
30,Pietro Fittipaldi,34.0,32.0,814
31,Ed Carpenter,107.0,27.0,814
32,Simona de Silvestro,10.0,37.0,814
33,Santino Ferrucci,146.0,23.0,814
34,Oliver Askew,52.0,31.0,814
35,Kevin Magnussen,7.0,41.0,814
36,Cody Ware,26.0,34.0,814
37,Ryan Norman,10.0,38.0,814
38,Stefan Wilson,10.0,39.0,814
39,Sage Karam,53.0,30.0,814
40,Christian Lundgaard,19.0,36.0,814
41,R.C. Enerson,5.0,42.0,814
0,Alex Palou,531.0,1.0,815
1,Alexander Rossi,326.0,11.0,815
2,Colton Herta,434.0,6.0,815
3,Conor Daly,261.0,16.0,815
4,Dalton Kellett,142.0,24.0,815
5,Ed Jones,228.0,19.0,815
6,Felix Rosenqvist,204.0,21.0,815
7,Graham Rahal,402.0,7.0,815
8,Helio Castroneves,162.0,22.0,815
9,Jack Harvey,321.0,12.0,815
10,James Hinchcliffe,221.0,20.0,815
11,Jimmie Johnson,106.0,27.0,815
12,Josef Newgarden,495.0,3.0,815
13,Marcus Ericsson,448.0,5.0,815
14,Max Chilton,126.0,25.0,815
15,Patricio O'Ward,512.0,2.0,815
16,Rinus VeeKay,311.0,13.0,815
17,Romain Grosjean,276.0,15.0,815
18,Ryan Hunter-Reay,258.0,17.0,815
19,Scott Dixon,469.0,4.0,815
20,Scott McLaughlin,305.0,14.0,815
21,Sebastien Bourdais,246.0,18.0,815
22,Simon Pagenaud,373.0,8.0,815
23,Takuma Sato,352.0,9.0,815
24,Will Power,343.0,10.0,815
25,J.R. Hildebrand,30.0,33.0,815
26,Charlie Kimball,8.0,40.0,815
27,Marco Andretti,22.0,35.0,815
28,Juan Pablo Montoya,53.0,29.0,815
29,Tony Kanaan,96.0,28.0,815
30,Pietro Fittipaldi,34.0,32.0,815
31,Ed Carpenter,107.0,26.0,815
32,Simona de Silvestro,10.0,37.0,815
33,Santino Ferrucci,146.0,23.0,815
34,Oliver Askew,52.0,31.0,815
35,Kevin Magnussen,7.0,41.0,815
36,Cody Ware,26.0,34.0,815
37,Ryan Norman,10.0,38.0,815
38,Stefan Wilson,10.0,39.0,815
39,Sage Karam,53.0,30.0,815
40,Christian Lundgaard,19.0,36.0,815
41,R.C. Enerson,5.0,42.0,815
0,Alex Palou,525.0,1.0,816
1,Alexander Rossi,334.0,10.0,816
2,Colton Herta,442.0,6.0,816
3,Conor Daly,240.0,19.0,816
4,Dalton Kellett,142.0,24.0,816
5,Ed Jones,243.0,18.0,816
6,Felix Rosenqvist,199.0,21.0,816
7,Graham Rahal,393.0,7.0,816
8,Helio Castroneves,182.0,22.0,816
9,Jack Harvey,290.0,15.0,816
10,James Hinchcliffe,236.0,20.0,816
11,Jimmie Johnson,117.0,26.0,816
12,Josef Newgarden,484.0,3.0,816
13,Marcus Ericsson,448.0,5.0,816
14,Max Chilton,136.0,25.0,816
15,Patricio O'Ward,502.0,2.0,816
16,Rinus VeeKay,309.0,13.0,816
17,Romain Grosjean,273.0,16.0,816
18,Ryan Hunter-Reay,299.0,14.0,816
19,Scott Dixon,469.0,4.0,816
20,Scott McLaughlin,312.0,12.0,816
21,Sebastien Bourdais,244.0,17.0,816
22,Simon Pagenaud,369.0,8.0,816
23,Takuma Sato,315.0,11.0,816
24,Will Power,349.0,9.0,816
25,J.R. Hildebrand,30.0,33.0,816
26,Charlie Kimball,8.0,40.0,816
27,Marco Andretti,22.0,35.0,816
28,Juan Pablo Montoya,53.0,29.0,816
29,Tony Kanaan,96.0,28.0,816
30,Pietro Fittipaldi,34.0,32.0,816
31,Ed Carpenter,107.0,27.0,816
32,Simona de Silvestro,10.0,37.0,816
33,Santino Ferrucci,146.0,23.0,816
34,Oliver Askew,52.0,31.0,816
35,Kevin Magnussen,7.0,41.0,816
36,Cody Ware,26.0,34.0,816
37,Ryan Norman,10.0,38.0,816
38,Stefan Wilson,10.0,39.0,816
39,Sage Karam,53.0,30.0,816
40,Christian Lundgaard,19.0,36.0,816
41,R.C. Enerson,5.0,42.0,816
0,Alex Palou,529.0,2.0,817
1,Alexander Rossi,344.0,10.0,817
2,Colton Herta,411.0,6.0,817
3,Conor Daly,239.0,18.0,817
4,Dalton Kellett,151.0,23.0,817
5,Ed Jones,221.0,20.0,817
6,Felix Rosenqvist,204.0,21.0,817
7,Graham Rahal,406.0,7.0,817
8,Helio Castroneves,175.0,22.0,817
9,Jack Harvey,291.0,14.0,817
10,James Hinchcliffe,234.0,19.0,817
11,Jimmie Johnson,100.0,27.0,817
12,Josef Newgarden,487.0,3.0,817
13,Marcus Ericsson,465.0,5.0,817
14,Max Chilton,134.0,25.0,817
15,Patricio O'Ward,532.0,1.0,817
16,Rinus VeeKay,325.0,12.0,817
17,Romain Grosjean,283.0,15.0,817
18,Ryan Hunter-Reay,268.0,16.0,817
19,Scott Dixon,471.0,4.0,817
20,Scott McLaughlin,294.0,13.0,817
21,Sebastien Bourdais,241.0,17.0,817
22,Simon Pagenaud,373.0,8.0,817
23,Takuma Sato,326.0,11.0,817
24,Will Power,348.0,9.0,817
25,J.R. Hildebrand,30.0,33.0,817
26,Charlie Kimball,8.0,40.0,817
27,Marco Andretti,22.0,35.0,817
28,Juan Pablo Montoya,53.0,29.0,817
29,Tony Kanaan,96.0,28.0,817
30,Pietro Fittipaldi,34.0,32.0,817
31,Ed Carpenter,107.0,26.0,817
32,Simona de Silvestro,10.0,37.0,817
33,Santino Ferrucci,146.0,24.0,817
34,Oliver Askew,52.0,31.0,817
35,Kevin Magnussen,7.0,41.0,817
36,Cody Ware,26.0,34.0,817
37,Ryan Norman,10.0,38.0,817
38,Stefan Wilson,10.0,39.0,817
39,Sage Karam,53.0,30.0,817
40,Christian Lundgaard,19.0,36.0,817
41,R.C. Enerson,5.0,42.0,817
0,Alex Palou,526.0,1.0,818
1,Alexander Rossi,312.0,12.0,818
2,Colton Herta,432.0,6.0,818
3,Conor Daly,232.0,18.0,818
4,Dalton Kellett,154.0,23.0,818
5,Ed Jones,220.0,19.0,818
6,Felix Rosenqvist,210.0,21.0,818
7,Graham Rahal,389.0,7.0,818
8,Helio Castroneves,182.0,22.0,818
9,Jack Harvey,299.0,15.0,818
10,James Hinchcliffe,214.0,20.0,818
11,Jimmie Johnson,102.0,27.0,818
12,Josef Newgarden,501.0,2.0,818
13,Marcus Ericsson,446.0,5.0,818
14,Max Chilton,147.0,24.0,818
15,Patricio O'Ward,494.0,4.0,818
16,Rinus VeeKay,316.0,11.0,818
17,Romain Grosjean,306.0,13.0,818
18,Ryan Hunter-Reay,273.0,16.0,818
19,Scott Dixon,495.0,3.0,818
20,Scott McLaughlin,306.0,14.0,818
21,Sebastien Bourdais,245.0,17.0,818
22,Simon Pagenaud,372.0,8.0,818
23,Takuma Sato,328.0,10.0,818
24,Will Power,351.0,9.0,818
